,img,title,score,genre,running_time,synop,year,key_words
605,https://images.justwatch.com/poster/191981856/s592,늑대와 향신료,8,"['SF', '애니메이션', '판타지', '로맨스']",25분,"각지를 여행하며 행상일을 하는 청년 크래프트 로렌스는, 거래일이 생겨 파슬로에 마을을 뒤로 하고 떠나려던 어느 날 밤 짐수레 덮개 밑에서 잠든 한 소녀를 발견한다. '요이츠의 현랑'?호로라고 자칭하는, 늑대귀와 꼬리를 가진 여자였다.  호로는 머나먼 북쪽 고향 '요이츠'를 나와 방랑하던 중 파슬로에 마을의 보리에 깃든 커다란 늑대였다. 이 지방의 땅을 관리하는 신으로서 오랫동안 마을의 풍작을 지켜주고 있었으나, 농업기술의 진보에 의해 점점 모심이 소홀해졌고, 호로로 하여금 망향하고픈 마음을 품게 했다. 그리고 마침내 추수감사절 날, 우연히 지나가던 수레의 보리뭉치를 타고 마을을 탈출한 것이었다.  이 소녀가 마을의 전설에 내려오는 신, 호로임을 알아챈 로렌스는 그녀를 여행의 길동무로 삼아, 요이츠로 가는 길을 함께해 주는 대신 호로의 지혜로 자신의 장사를 돕게 한다. 두 사람은 여행 도중 여러 가지 소동에 휘말리면서, 점차 호로의 고향을 향해 여행을 계속한다. 점차 여정이 계속되면서 호로의 귀여움에 매력을 느낀 로렌스는, 이익을 최대한 중시하는 철두철미한 장사꾼과, 호로와의 달콤한 살림살이 사이에서 갖은 고민을 겪게 되곤 한다.",2008,"['사람', '그녀', '마을', '소녀', '마음', '여자', '발견', '여행', '밤', '청년', '여정', '전설', '매력', '기술', '탈출', '고향', '땅']"
606,https://images.justwatch.com/poster/206353930/s592,스팟리스,7.8,"['드라마', '코미디', '범죄', 'Made in Europe']",58분,준법정신이 투철하던 범죄현장 청소업체 운영자가 무책임한 형 때문에 울며 겨자 먹기로 막강한 폭력단 두목과 같이 일하게 된다.,2015,"['책', '법', '형']"
607,https://images.justwatch.com/poster/171799563/s592,소원,8.3,"['드라마', '스릴러', '역사', '음악', '다큐멘터리']",2시간 3분,"어느 비 오는 아침, 학교를 가던 9살 소녀 소원은 술에 취한 아저씨에게 끌려가 믿고 싶지 않은 사고를 당한다. 이 일로 몸과 마음에 지울 수 없는 상처를 받은 소원이네 가족. 하지만 절망 끝에서 희망을 찾아 나서는데...",2013,"['소녀', '마음', '학교', '사고', '희망', '상처']"
608,https://images.justwatch.com/poster/11298347/s592,변호인,7.7,['드라마'],2시간 7분,1980년대 초 부산. 빽도 돈도 없고 가방끈도 짧은 세무 변호사 송우석. 부동산 등기부터 세금 자문까지 남들이 뭐라든 탁월한 사업수완으로 승승장구하며 부산에서 제일 잘나가고 돈 잘 버는 변호사로 이름을 날린다. 10대 건설 기업의 스카우트 제의까지 받으며 전국구 변호사 데뷔를 코 앞에 둔 송변. 하지만 우연히 7년 전 밥값 신세를 지며 정을 쌓은 국밥집 아들 진우가 뜻하지 않은 사건에 휘말려 재판을 앞두고 있다는 소식을 듣는다. 하지만 그곳에서 마주한 진우의 믿지 못할 모습에 충격을 받은 송변은 모두가 회피하기 바빴던 사건의 변호를 맡기로 결심하는데...,2013,"['사건', '아들', '돈', '변호사', '충격', '결심', '산']"
609,https://images.justwatch.com/poster/74198976/s592,빨강머리 백설공주,7.8,"['SF', '드라마', '판타지', '로맨스', '애니메이션']",24분,"탄바룬 왕국의 국민인 백설은 이 세계에서는 정말 보기 드문 사과처럼 새빨간 붉은 머리를 가진 아름다운 소녀이다. 그런 그녀를 탄바룬 왕국의 제1왕자 라지는 단지 머리가 붉어서 튀어 보인다는 이유로 애첩으로 삼으려고 한다. 백설은 자신의 인생 이야기를 그런 식으로 써나가고 싶지 않아서 길렀던 머리를 자르고 남겨둔 채로 국경을 넘어 도피를 하게 되는데, 그 와중에 숲에서 우연찮게 젠이라는 청년과 그의 측근 두 명(미츠히데, 키키)과 만나게 된다. 그들과 친분을 이어가던 백설은 라지 왕자에게 다시 붙잡히고 그런 백설을 젠과 미츠히데, 키키가 구해준다. 이 과정에서 백설은 젠이 이웃나라 클라리네스의 제 2왕자인 것을 알게 된다. 그리고 젠을 따라 함께 클라리네스로 가 약제사가 되려고 노력한다. 젠과 미츠히데, 키키와 지내던 그녀는 많은 모험을 하며 젠과의 사이를 좁혀가는데...",2015,"['그녀', '소녀', '인생', '청년', '모험', '이유', '왕국', '숲']"
610,https://images.justwatch.com/poster/177419918/s592,내 머리 속의 지우개,8.2,"['로맨스', '드라마']",1시간 55분,"수진은 유달리 건망증이 심하다. 편의점에 가면 산 물건과 지갑까지 놓고 나오기 일쑤다. 그 날도 어김없이 산 콜라와 지갑을 놓고 온 것을 깨닫고 다시 편의점에 들어선 순간 맞닥뜨린 남자. 그의 손엔 콜라가 들려있고, 콜라가 있어야 할 편의점 카운터는 비어있다. 덥수룩한 수염에 남루한 옷차림, 영락없는 부랑자다. 그가 자신의 콜라를 훔쳤다고 생각한 수진, 그의 손에 들린 콜라를 뺏어 단숨에 들이킨다. 게다가 트림까지. 보란 듯이 빈 캔을 돌려주고, 수진은 버스정류장으로 향한다. 하지만 버스에 탄 순간 또 지갑을 챙겨오지 않은 걸 깨닫는다. 다시 돌아간 편의점에서 직원은 수진을 보더니 지갑과 콜라를 내놓는다. 그제서야 자신의 실수를 깨닫는 수진. 그를 찾아보지만 이미 그는 없다.",2004,"['남자', '물', '산']"
611,https://images.justwatch.com/poster/207235184/s592,드래곤 길들이기: 세상 끝으로,8.3,"['액션', 'SF', '코미디', '애니메이션', '가족', '판타지']",22분,《드래곤 길들이기》 제작진이 새롭게 만든 시리즈. 다른 세상이 궁금한 히컵. 투슬리스와 함께 더 넓은 세계로 떠나자. 드래곤과 신나는 모험이 기다리는 그곳으로!,2015,"['시리즈', '모험', '드래곤']"
612,https://images.justwatch.com/poster/250242540/s592,왁푸,8.2,"['액션', 'SF', '드라마', '판타지', '애니메이션', '가족', 'Made in Europe']",22분,"놀랍다, 이 아이. 엄청난 에너지가 있어! 작은 마을의 평범한 소년 유고, 신비한 능력을 발견하면서 비범한 모험을 시작하다. 왁푸의 비밀을 밝히고 진짜 가족도 찾으러 출발!",2008,"['마을', '소년', '발견', '아이', '비밀', '능력', '모험']"
613,https://images.justwatch.com/poster/141530856/s592,베스트 탐정단,8.1,"['가족', '코미디', '범죄']",24분,"공통점이라곤 없지만, 사건을 해결할 때면 하나가 되는 네 친구. 꼬마 탐정들이 온다. 함께 미스터리를 풀며 깊어가는 우정! 영상 블로그에서 오늘의 사건이 공개됩니다.",2019,"['사건', '친구', '해결', '우정', '미스터리']"
614,https://images.justwatch.com/poster/140733227/s592,청춘 돼지는 꿈꾸는 소녀의 꿈을 꾸지 않는다,8.3,"['판타지', '로맨스', '애니메이션', '드라마', '가족']",1시간 30분,"하늘과 바다가 반짝이는 마을 ""후지사와""에 사는 고등학생 아즈사가와 사쿠타는 같은 학교 선배이자 연인인 사쿠라지마 마이와 설레는 일상을 보내고 있다. 하지만 어느 날 첫사랑인 마키노하라 쇼코가 등장하면서 그 일상은 완전히 뒤바뀌어 버린다. 알 수 없는 이유로 '중학생'과 '어른', 두 명이 존재하는 쇼코와 부득이한 동거를 하면서 사쿠타와 마이의 관계가 삐걱거리기 시작한다. 그러던 중 '중학생 쇼코'가 위중한 병을 앓고 있다는 것을 알고 사쿠타의 가슴 흉터는 다시 벌어지는데...",2019,"['사랑', '마을', '학교', '일상', '존재', '쇼', '이유', '거리', '첫사랑', '연인', '관계', '하늘', '바다', '고등학생', '병']"
615,https://images.justwatch.com/poster/133766792/s592,"60일, 지정생존자",8.1,"['전쟁', '드라마', '스릴러']",1시간 14분,"대통령의 국정 연설이 열리던 국회의사당이 갑작스러운 폭탄 테러 공격을 받아 붕괴되고, 대통령도, 국무총리도, 국회의장도, 국무위원들도 한날 한시에 사라져 버렸다. 국무위원 중 유일하게 생존한 환경부 장관이 승계서열에 따라 60일간의 대통령 권한대행으로 지정된다. 한반도를 둘러싼 군사적 긴장은 한발 한발 레드라인에 다가서고 권력의 공백을 허락할 수 없는 국내 정치판은 요동치기 시작하는데...",2019,"['의사', '권력', '생존', '테러']"
616,https://images.justwatch.com/poster/178338492/s592,시로바코,8.1,"['코미디', '드라마', '애니메이션']",24분,"영상업계에서 작품이 완성되었을 때 가장 먼저 손에 쥐게 되는 것이 바로 하얀 케이스에 든 비디오 테이프로, 흔히 하얀 상자(시로바코)라 불리는 이 결과물을 만들기 위해 오늘도 수많은 사람들이 땀을 흘리고 있는데, 새롭게 애니회사에 입사하여 제작진행역에 임명된 신입사원 아오이는, 신인성우 시즈카, 애니메이터 에마, 각본가 지망생 미도리, CG아티스트 미사 등과 어울려가며 애니 제작의 험난함을 체험하게 된다.",2014,"['사람', '회사', '물', '불']"
617,https://images.justwatch.com/poster/141769687/s592,데이브 샤펠,8.7,"['코미디', '다큐멘터리']",1시간 7분,독한 쇼가 왔다! 최초 공개되는 두 편의 스탠드업 스페셜로 돌아온 데이브 샤펠이 꽁꽁 숨겨두었던 비장의 토크 보따리를 풀어놓는다.,2017,"['쇼', '최초']"
618,https://images.justwatch.com/poster/59174608/s592,John Mulaney: Kid Gorgeous at Radio City,8,['코미디'],1시간 5분,"John Mulaney는 어린 시절의 이야기를 전하고 ""SNL""은 이 일렉트릭 코미디 스페셜에서 대학의 가치를 뼈저리게 느끼고 나이가 들면서 한탄합니다.",2018,['대학']
619,https://images.justwatch.com/poster/197132725/s592,"불사조, 비상하다",8.1,"['다큐멘터리', '스포츠']",1시간 45분,"장애란 무엇이며, 정상이란 무엇인가. 탁월함은 어디에서 오는가. 각자의 도전을 돌아보는 패럴림픽 선수들. 한계를 넘어, 가능성을 만드는 그들의 이야기를 만난다.",2020,"['선수', '도전']"
620,https://images.justwatch.com/poster/142049772/s592,Interrogation,8.5,"['드라마', '범죄', '스릴러']",1시간 46분,"이민자 그룹(Pandi, Murugan, Afsal 및 Kumar)은 지역 경찰에 구금되어 고문을 당하고 알지도 못하는 범죄를 자백하도록 강요받습니다. 모든 희망이 사라진 것 같을 때, 고향에서 온 경찰관이 법정 청문회에서 그들을 대신해 말하며 그들을 석방합니다. 경찰관은 보답을 요구하고 소년들은 그들을 기다리고 있는 불운을 모른 채 이에 응합니다. 그들이 무의식적으로 정치적 반역을 목격함에 따라 시스템은 어떤 희생을 치르더라도 그들을 침묵시키려 합니다. 그러나 Pandi는 듣기로 결심했습니다.",2015,"['소년', '경찰', '희망', '법', '결심', '고향', '불']"
621,https://images.justwatch.com/poster/103610469/s592,3언더: 아카디아의 전설,7.7,"['SF', '액션', '코미디', '가족', '판타지', '애니메이션']",22분,"위험한 고향 별을 떠나 지구에 불시착한 청소년 왕족 남매. 사람들과 어울리랴, 현상금 사냥꾼을 피하랴 정신없이 바쁘다. 평범한 인간인 척하는 게 쉬운 일이 아니랍니다.",2018,"['사람', '소년', '인간', '지구', '고향', '불']"
622,https://images.justwatch.com/poster/11188823/s592,방랑의 미식가,8.1,['코미디'],21분,육십 평생을 직장에 치여 살아온 평범한 샐러리맨 다케시. 은퇴와 동시에 정처 없이 떠도는 무사가 되어 여태껏 누리지 못한 자유를 만끽하며 미식 방랑을 떠난다.,2017,['자유']
623,https://images.justwatch.com/poster/128817565/s592,검색어를 입력하세요 WWW,7.9,"['코미디', '가족', '드라마', '로맨스']",1시간 12분,"10대부터 60대까지 검색을 안 해 본 사람은 없다. 포털에 접속하지 않는 사람은 없다. 그리고 여기 성공에 대한 욕망으로 똘똘 뭉쳐 서로를 이기기 위해서 몸을 불사르는 세 여자가 있다. 입바른 소리로 판을 엎는 프로깽판러, 배타미. 분노조절장애의 폭력전과범, 차현. 성공 앞에 가차 없는 청순한 냉미녀, 송가경. 잘 나가고 싶은 이 세 여자에겐 욕망의 계기 같은 거 없다. 이들은 말한다. 성공하고 싶은데 이유가 왜 필요해. 가치관 선명하고 뚜렷한 세 여자들. 틀린 사람은 없다, 아주 많이 다를 뿐. 트렌드를 이끄는 포털사이트, 그 안에서 당당하게 일하는 여자들과 그녀들의 마음을 흔드는 남자들의 리얼 로맨스.",2019,"['사람', '그녀', '남자', '마음', '여자', '이유', '불', '성공']"
624,https://images.justwatch.com/poster/63714573/s592,"그날, 바다",8.3,['다큐멘터리'],1시간 50분,"2014년 4월 16일, 세월호가 침몰했다. 8시 30분경과 8시 50분경으로 사고 발생 시간에 대한 진술은 엇갈리고,  세월호의 항로를 기록한 데이터는 각기 다르게 기록되거나 사라졌다.  과학적인 분석과 자료 수집, 4년간의 치밀한 조사로 오직 팩트로만 아직 아무것도 밝혀지지 않은 그날을 추적한다.  잊을 수 없는 '그날', 모든 걸 알고 있는 '바다'  증거에 증거로 답해야 할 것이다!",2018,"['시간', '사고', '발생', '추적', '기록', '바다']"
625,https://images.justwatch.com/poster/191750077/s592,빌 버: 알고보면 종이호랑이,8.2,['코미디'],1시간 7분,"입만 열었다 하면 논란을 제조하는 코미디언 빌 버가 런던에 떴다. 예민한 관객들, 남성 페미니스트, 로봇 섹스, 인종 문제까지, 하나도 마음에 드는 게 없다는데. 어떻게 그런 말을 할 수 있냐고? 농담은 농담일 뿐, 오해는 금물!",2019,"['마음', '물']"
626,https://images.justwatch.com/poster/148944570/s592,크리미널: 독일,7.7,"['범죄', '드라마']",44분,"굳게 닫힌 취조실 안, 용의자와 형사들의 머리싸움이 펼쳐진다. 사건을 해결하려면 결코 질 수 없는 대결. 수단과 방법을 가려선 안 된다. 진실은 오직 승자의 몫이니!",2019,"['사건', '형사', '진실', '해결', '방법', '법', '용의자', '싸움', '형']"
627,https://images.justwatch.com/poster/90446786/s592,Adam Sandler: 100% Fresh,7.6,"['코미디', '음악']",1시간 13분,"Adam Sandler는 코미디 클럽에서 콘서트 홀, 순진한 지하철역에 이르기까지 그의 코믹한 음악적 사색을 도로에서 가져옵니다.",2018,['쇼']
628,https://images.justwatch.com/poster/247530311/s592,너는 나의 봄,7.5,"['드라마', '로맨스', '스릴러', '판타지']",1시간 9분,저마다의 일곱 살을 가슴에 품은 채 '어른'이라는 이름으로 살아가는 이들이 살인사건이 일어난 건물에 모여 살게 되며 시작되는 이야기,2021,"['사건', '살인', '물']"
